alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,33,gaussian,variance,100,0.5151291512915129,349,454,276,381,0.45458547612192124,0.5219178082191781,0.3780821917808219,572.922621
0.95,33,gaussian,scott,50,0.5301027900146843,361,459,271,369,0.48773283982770116,0.5054794520547945,0.37123287671232874,482.425071
0.95,33,gaussian,scott,80,0.5229151014274981,348,477,253,382,0.39551915292880424,0.5232876712328767,0.34657534246575344,503.268803
0.95,33,gaussian,scott,100,0.5119305856832972,354,431,299,376,0.4055788593726791,0.5150684931506849,0.4095890410958904,528.999252
0.95,33,gaussian,silverman,50,0.528023598820059,358,462,268,372,0.4252857630161889,0.5095890410958904,0.36712328767123287,478.319664
0.95,33,gaussian,silverman,80,0.5011636927851048,323,494,236,407,0.37968514031395334,0.5575342465753425,0.3232876712328767,505.224208
0.95,33,gaussian,silverman,100,0.542203147353362,379,441,289,351,0.37142224308836747,0.4808219178082192,0.3958904109589041,508.43288
0.95,33,cosine,variance,50,0.5560716655607166,419,372,358,311,0.4516240791540882,0.426027397260274,0.4904109589041096,578.616473
0.95,33,cosine,variance,80,0.5192837465564738,377,385,345,353,0.4687836750040833,0.48356164383561645,0.4726027397260274,606.414281
0.95,33,cosine,variance,100,0.5159059474412172,373,387,343,357,0.5140485288542606,0.48904109589041095,0.46986301369863015,601.353457
0.95,33,cosine,scott,50,0.45668016194331984,282,507,223,448,0.6116786498985549,0.6136986301369863,0.30547945205479454,749.912419
0.95,33,cosine,scott,80,0.4510913500404204,279,502,228,451,0.5943699878473406,0.6178082191780822,0.31232876712328766,627.93302
0.95,33,cosine,scott,100,0.41935483870967744,247,529,201,483,0.5818005929183654,0.6616438356164384,0.27534246575342464,623.900503
0.95,33,cosine,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,766.309786
0.95,33,cosine,silverman,80,0.43564356435643564,264,512,218,466,0.5747760672521798,0.6383561643835617,0.29863013698630136,653.212506
0.95,33,cosine,silverman,100,0.4205128205128205,246,536,194,484,0.6124283558873149,0.663013698630137,0.26575342465753427,634.513785
0.95,33,epanechnikov,variance,50,0.528169014084507,375,415,315,355,0.4382176127746808,0.4863013698630137,0.4315068493150685,564.032196
0.95,33,epanechnikov,variance,80,0.5315068493150685,388,388,342,342,0.5086660319130979,0.4684931506849315,0.4684931506849315,580.678034
0.95,33,epanechnikov,variance,100,0.5014204545454546,353,405,325,377,0.5169845196817668,0.5164383561643836,0.4452054794520548,580.764586
0.95,33,epanechnikov,scott,50,0.44168734491315137,267,518,212,463,0.5403869067155291,0.6342465753424658,0.29041095890410956,595.167901
0.95,33,epanechnikov,scott,80,0.47413127413127415,307,472,258,423,0.5464446429543272,0.5794520547945206,0.35342465753424657,638.547885
0.95,33,epanechnikov,scott,100,0.41935483870967744,247,529,201,483,0.5695368701849346,0.6616438356164384,0.27534246575342464,618.416506
0.95,33,epanechnikov,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,619.56609
0.95,33,epanechnikov,silverman,80,0.45402766476810413,279,510,220,451,0.6132344122616601,0.6178082191780822,0.3013698630136986,610.449155
0.95,33,epanechnikov,silverman,100,0.40316901408450706,229,553,177,501,0.6504129582867869,0.6863013698630137,0.24246575342465754,622.881627
0.99,33,gaussian,variance,50,0.5395732966276668,392,399,331,338,0.5212054377715455,0.46301369863013697,0.4534246575342466,653.976741
0.99,33,gaussian,variance,80,0.4367816091954023,266,508,222,464,0.4846429541356748,0.6356164383561644,0.3041095890410959,561.32264
0.99,33,gaussian,variance,100,0.48868778280542985,324,458,272,406,0.5807011289289726,0.5561643835616439,0.3726027397260274,552.467475
0.99,33,gaussian,scott,50,0.5235602094240838,350,473,257,380,0.4759440418694125,0.5205479452054794,0.35205479452054794,586.482502
0.99,33,gaussian,scott,80,0.5075987841945289,334,478,252,396,0.38314051694095275,0.5424657534246575,0.3452054794520548,560.290751
0.99,33,gaussian,scott,100,0.5119305856832972,354,431,299,376,0.394728208935285,0.5150684931506849,0.4095890410958904,558.898738
0.99,33,gaussian,silverman,50,0.5262379896526238,356,463,267,374,0.42444942794201523,0.5123287671232877,0.36575342465753424,488.77575
0.99,33,gaussian,silverman,80,0.5011636927851048,323,494,236,407,0.3856234718072596,0.5575342465753425,0.3232876712328767,512.506844
0.99,33,gaussian,silverman,100,0.5342960288808665,370,445,285,360,0.3720018845616043,0.4931506849315068,0.3904109589041096,510.678199
0.99,33,cosine,variance,50,0.5560716655607166,419,372,358,311,0.4516240791540882,0.426027397260274,0.4904109589041096,591.071131
0.99,33,cosine,variance,80,0.5192837465564738,377,385,345,353,0.4687836750040833,0.48356164383561645,0.4726027397260274,602.891096
0.99,33,cosine,variance,100,0.5159059474412172,373,387,343,357,0.5140485288542606,0.48904109589041095,0.46986301369863015,692.346869
0.99,33,cosine,scott,50,0.45668016194331984,282,507,223,448,0.6116786498985549,0.6136986301369863,0.30547945205479454,586.392462
0.99,33,cosine,scott,80,0.46608140462889064,292,499,231,438,0.6203318344956655,0.6,0.31643835616438354,595.968451
0.99,33,cosine,scott,100,0.41935483870967744,247,529,201,483,0.5818005929183654,0.6616438356164384,0.27534246575342464,709.047604
0.99,33,cosine,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,645.167673
0.99,33,cosine,silverman,80,0.43564356435643564,264,512,218,466,0.5761345399366745,0.6383561643835617,0.29863013698630136,643.472469
0.99,33,cosine,silverman,100,0.4205128205128205,246,536,194,484,0.6124283558873149,0.663013698630137,0.26575342465753427,779.428533
0.99,33,epanechnikov,variance,50,0.5537848605577689,417,371,359,313,0.45312858274007645,0.42876712328767125,0.4917808219178082,637.046623
0.99,33,epanechnikov,variance,80,0.5315068493150685,388,388,342,342,0.5086660319130979,0.4684931506849315,0.4684931506849315,650.478489
0.99,33,epanechnikov,variance,100,0.5138504155124654,371,387,343,359,0.5444647636095673,0.4917808219178082,0.46986301369863015,656.304413
0.99,33,epanechnikov,scott,50,0.44168734491315137,267,518,212,463,0.5403869067155291,0.6342465753424658,0.29041095890410956,635.306336
0.99,33,epanechnikov,scott,80,0.47413127413127415,307,472,258,423,0.547675427232858,0.5794520547945206,0.35342465753424657,636.028241
0.99,33,epanechnikov,scott,100,0.41935483870967744,247,529,201,483,0.5708953428694293,0.6616438356164384,0.27534246575342464,636.662761
0.99,33,epanechnikov,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,649.967832
0.99,33,epanechnikov,silverman,80,0.45402766476810413,279,510,220,451,0.6132344122616601,0.6178082191780822,0.3013698630136986,639.933057
0.99,33,epanechnikov,silverman,100,0.40316901408450706,229,553,177,501,0.6504129582867869,0.6863013698630137,0.24246575342465754,675.7844
0.9,34,gaussian,variance,50,0.48791893998441155,313,490,240,417,0.5533966870633487,0.5712328767123288,0.3287671232876712,665.528928
0.9,34,gaussian,variance,80,0.5538253215978335,409,392,338,321,0.5675979268278386,0.4397260273972603,0.46301369863013697,791.650526
0.9,34,gaussian,variance,100,0.5438829787234043,409,365,365,321,0.45284844423012915,0.4397260273972603,0.5,685.340618
0.9,34,gaussian,scott,50,0.536834427425237,368,457,273,362,0.40389561827295145,0.4958904109589041,0.37397260273972605,532.17177
0.9,34,gaussian,scott,80,0.5189028910303929,350,461,269,380,0.4131692095002437,0.5205479452054794,0.3684931506849315,578.754395
0.9,34,gaussian,scott,100,0.549344375431332,398,409,321,332,0.439017274748466,0.4547945205479452,0.4397260273972603,542.746854
0.9,34,gaussian,silverman,50,0.504227517294389,328,487,243,402,0.4272879924447659,0.5506849315068493,0.33287671232876714,497.671499
0.9,34,gaussian,silverman,80,0.5250737463126843,356,460,270,374,0.43610101600291223,0.5123287671232877,0.3698630136986301,513.768328
0.9,34,gaussian,silverman,100,0.5203854707190512,351,462,268,379,0.41401024777281925,0.5191780821917809,0.36712328767123287,519.540887
0.9,34,cosine,variance,50,0.5610687022900763,441,329,401,289,0.4387368083657603,0.3958904109589041,0.5493150684931507,608.303626
0.9,34,cosine,variance,80,0.458628841607565,291,482,248,439,0.45011128454249166,0.6013698630136987,0.33972602739726027,599.662775
0.9,34,cosine,variance,100,0.5327924273157539,394,375,355,336,0.45471570515837967,0.4602739726027397,0.4863013698630137,624.639867
0.9,34,cosine,scott,50,0.48120300751879697,320,450,280,410,0.5723295438168389,0.5616438356164384,0.3835616438356164,721.748246
0.9,34,cosine,scott,80,0.43243243243243246,264,503,227,466,0.6316747616503149,0.6383561643835617,0.31095890410958904,662.098321
0.9,34,cosine,scott,100,0.4049079754601227,231,550,180,499,0.4396131848492124,0.6835616438356165,0.2465753424657534,628.14125
0.9,34,cosine,silverman,50,0.5061283345349675,351,424,306,379,0.5896671662639931,0.5191780821917809,0.4191780821917808,639.212274
0.9,34,cosine,silverman,80,0.4413223140495868,267,517,213,463,0.6522436831461221,0.6342465753424658,0.29178082191780824,626.027257
0.9,34,cosine,silverman,100,0.4988962472406181,339,440,290,391,0.628914576446737,0.5356164383561643,0.3972602739726027,642.401696
0.9,34,epanechnikov,variance,50,0.5703470031545741,452,327,403,278,0.4359211514812596,0.38082191780821917,0.552054794520548,591.27794
0.9,34,epanechnikov,variance,80,0.5582901554404145,431,347,383,299,0.4329926841256004,0.4095890410958904,0.5246575342465754,607.641057
0.9,34,epanechnikov,variance,100,0.552442996742671,424,349,381,306,0.4329926841256004,0.4191780821917808,0.5219178082191781,618.88381
0.9,34,epanechnikov,scott,50,0.4435215946843854,267,523,207,463,0.620007284874307,0.6342465753424658,0.28356164383561644,594.095922
0.9,34,epanechnikov,scott,80,0.46381322957198445,298,473,257,432,0.6461632581257748,0.5917808219178082,0.35205479452054794,586.659634
0.9,34,epanechnikov,scott,100,0.4616588419405321,295,477,253,435,0.5147153525585961,0.5958904109589042,0.34657534246575344,579.128927
0.9,34,epanechnikov,silverman,50,0.5197183098591549,369,409,321,361,0.5937088088833241,0.4945205479452055,0.4397260273972603,601.37224
0.9,34,epanechnikov,silverman,80,0.4626391096979332,291,493,237,439,0.652603272187218,0.6013698630136987,0.32465753424657534,610.257638
0.9,34,epanechnikov,silverman,100,0.4659270998415214,294,492,238,436,0.6384096027328936,0.5972602739726027,0.32602739726027397,610.416115
0.95,34,gaussian,variance,50,0.48791893998441155,313,490,240,417,0.5533966870633487,0.5712328767123288,0.3287671232876712,526.541889
0.95,34,gaussian,variance,80,0.5538253215978335,409,392,338,321,0.5675979268278386,0.4397260273972603,0.46301369863013697,543.444637
0.95,34,gaussian,variance,100,0.5194621372965322,367,414,316,363,0.40863767247623106,0.49726027397260275,0.4328767123287671,588.308101
0.95,34,gaussian,scott,50,0.536834427425237,368,457,273,362,0.40389561827295145,0.4958904109589041,0.37397260273972605,480.127618
0.95,34,gaussian,scott,80,0.5189028910303929,350,461,269,380,0.4131692095002437,0.5205479452054794,0.3684931506849315,629.550679
0.95,34,gaussian,scott,100,0.55044612216884,401,404,326,329,0.42886375570318497,0.4506849315068493,0.4465753424657534,541.02263
0.95,34,gaussian,silverman,50,0.504227517294389,328,487,243,402,0.4272879924447659,0.5506849315068493,0.33287671232876714,478.190788
0.95,34,gaussian,silverman,80,0.5131677953348383,341,472,258,389,0.44358339900817034,0.5328767123287671,0.35342465753424657,501.274773
0.95,34,gaussian,silverman,100,0.5132075471698113,340,475,255,390,0.415124959189037,0.5342465753424658,0.3493150684931507,498.821674
0.95,34,cosine,variance,50,0.5610687022900763,441,329,401,289,0.4387368083657603,0.3958904109589041,0.5493150684931507,601.778077
0.95,34,cosine,variance,80,0.458628841607565,291,482,248,439,0.45109684938650946,0.6013698630136987,0.33972602739726027,700.842011
0.95,34,cosine,variance,100,0.5327924273157539,394,375,355,336,0.45471570515837967,0.4602739726027397,0.4863013698630137,642.538947
0.95,34,cosine,scott,50,0.48120300751879697,320,450,280,410,0.5723295438168389,0.5616438356164384,0.3835616438356164,615.234614
0.95,34,cosine,scott,80,0.43243243243243246,264,503,227,466,0.6316747616503149,0.6383561643835617,0.31095890410958904,624.538497
0.95,34,cosine,scott,100,0.4049079754601227,231,550,180,499,0.4396131848492124,0.6835616438356165,0.2465753424657534,614.288301
0.95,34,cosine,silverman,50,0.5061283345349675,351,424,306,379,0.5896671662639931,0.5191780821917809,0.4191780821917808,640.611665
0.95,34,cosine,silverman,80,0.4413223140495868,267,517,213,463,0.6522436831461221,0.6342465753424658,0.29178082191780824,640.125935
0.95,34,cosine,silverman,100,0.4988962472406181,339,440,290,391,0.629457608921266,0.5356164383561643,0.3972602739726027,631.080348
0.95,34,epanechnikov,variance,50,0.5703470031545741,452,327,403,278,0.4359211514812596,0.38082191780821917,0.552054794520548,585.022933
0.95,34,epanechnikov,variance,80,0.5582901554404145,431,347,383,299,0.4329926841256004,0.4095890410958904,0.5246575342465754,595.373352
0.95,34,epanechnikov,variance,100,0.552442996742671,424,349,381,306,0.4329926841256004,0.4191780821917808,0.5219178082191781,599.013114
0.95,34,epanechnikov,scott,50,0.4435215946843854,267,523,207,463,0.620007284874307,0.6342465753424658,0.28356164383561644,574.431965
0.95,34,epanechnikov,scott,80,0.46381322957198445,298,473,257,432,0.6461632581257748,0.5917808219178082,0.35205479452054794,576.327297
0.95,34,epanechnikov,scott,100,0.4616588419405321,295,477,253,435,0.5147153525585961,0.5958904109589042,0.34657534246575344,620.811313
0.95,34,epanechnikov,silverman,50,0.5197183098591549,369,409,321,361,0.5937088088833241,0.4945205479452055,0.4397260273972603,683.916976
0.95,34,epanechnikov,silverman,80,0.4626391096979332,291,493,237,439,0.652603272187218,0.6013698630136987,0.32465753424657534,682.641058
0.95,34,epanechnikov,silverman,100,0.4659270998415214,294,492,238,436,0.6391338755133599,0.5972602739726027,0.32602739726027397,711.555714
0.99,34,gaussian,variance,50,0.5628342245989305,421,385,345,309,0.5045791515169075,0.4232876712328767,0.4726027397260274,603.986384
0.99,34,gaussian,variance,80,0.537979094076655,386,411,319,344,0.5699855001259149,0.4712328767123288,0.436986301369863,626.01835
0.99,34,gaussian,variance,100,0.4973464746019712,328,469,261,402,0.5678215706729296,0.5506849315068493,0.35753424657534244,579.962199
0.99,34,gaussian,scott,50,0.5287187039764359,359,461,269,371,0.39991824146313115,0.5082191780821917,0.3684931506849315,489.191112
0.99,34,gaussian,scott,80,0.5232129697862933,355,458,272,375,0.40216497133384727,0.5136986301369864,0.3726027397260274,499.596854
0.99,34,gaussian,scott,100,0.5496915695681974,401,402,328,329,0.4308516820793244,0.4506849315068493,0.44931506849315067,501.545751
0.99,34,gaussian,silverman,50,0.47580645161290325,295,515,215,435,0.43090237277190724,0.5958904109589042,0.2945205479452055,494.571085
0.99,34,gaussian,silverman,80,0.5487465181058496,394,418,312,336,0.4252372996727035,0.4602739726027397,0.4273972602739726,513.872077
0.99,34,gaussian,silverman,100,0.5256975036710719,358,456,274,372,0.4436068122577211,0.5095890410958904,0.37534246575342467,515.599734
0.99,34,cosine,variance,50,0.5402528276779773,406,363,367,324,0.4432901423133844,0.4438356164383562,0.5027397260273972,595.8951
0.99,34,cosine,variance,80,0.458628841607565,291,482,248,439,0.45109684938650946,0.6013698630136987,0.33972602739726027,619.771277
0.99,34,cosine,variance,100,0.5327924273157539,394,375,355,336,0.45471570515837967,0.4602739726027397,0.4863013698630137,616.44566
0.99,34,cosine,scott,50,0.48120300751879697,320,450,280,410,0.5723295438168389,0.5616438356164384,0.3835616438356164,590.942943
0.99,34,cosine,scott,80,0.4401294498381877,272,496,234,458,0.6089574448672079,0.6273972602739726,0.32054794520547947,615.411634
0.99,34,cosine,scott,100,0.4073107049608355,234,545,185,496,0.42701661086074216,0.6794520547945205,0.2534246575342466,598.782054
0.99,34,cosine,silverman,50,0.5061283345349675,351,424,306,379,0.5896671662639931,0.5191780821917809,0.4191780821917808,608.664616
0.99,34,cosine,silverman,80,0.45093268450932683,278,505,225,452,0.6390783612547654,0.6191780821917808,0.3082191780821918,601.381296
0.99,34,cosine,silverman,100,0.4988962472406181,339,440,290,391,0.629457608921266,0.5356164383561643,0.3972602739726027,639.449345
0.99,34,epanechnikov,variance,50,0.5703470031545741,452,327,403,278,0.4359211514812596,0.38082191780821917,0.552054794520548,582.293331
0.99,34,epanechnikov,variance,80,0.5582901554404145,431,347,383,299,0.4329926841256004,0.4095890410958904,0.5246575342465754,589.174542
0.99,34,epanechnikov,variance,100,0.552442996742671,424,349,381,306,0.4329926841256004,0.4191780821917808,0.5219178082191781,598.083024
0.99,34,epanechnikov,scott,50,0.4435215946843854,267,523,207,463,0.620007284874307,0.6342465753424658,0.28356164383561644,577.745208
