alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,30,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.501741
0.9,30,cosine,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.116394
0.9,30,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.546189
0.9,30,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.537968
0.9,30,epanechnikov,variance,50,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.700047
0.9,30,epanechnikov,variance,80,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.630606
0.9,30,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9038306451612904,0.0,0.17777777777777778,57.999896
0.9,30,epanechnikov,scott,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.654693
0.9,30,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.422437
0.9,30,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.544832
0.9,30,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.22039
0.9,30,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,63.915202
0.9,30,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.679088
0.95,30,gaussian,variance,50,0.9142857142857143,80,75,15,0,0.9644736842105264,0.0,0.16666666666666666,69.038324
0.95,30,gaussian,variance,80,0.9090909090909091,80,74,16,0,0.8474431818181818,0.0,0.17777777777777778,61.160409
0.95,30,gaussian,variance,100,0.9090909090909091,80,74,16,0,0.9074869791666667,0.0,0.17777777777777778,58.279199
0.95,30,gaussian,scott,50,0.8059701492537313,54,90,0,26,0.9174183176920403,0.325,0.0,55.429417
0.95,30,gaussian,scott,80,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.313913
0.95,30,gaussian,scott,100,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.535137
0.95,30,gaussian,silverman,50,0.9403973509933775,71,90,0,9,0.9678308823529411,0.1125,0.0,53.640254
0.95,30,gaussian,silverman,80,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.78748
0.95,30,gaussian,silverman,100,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,63.33245
0.95,30,cosine,variance,50,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.586806
0.95,30,cosine,variance,80,0.8489208633093526,59,90,0,21,0.861029411764706,0.2625,0.0,66.833943
0.95,30,cosine,variance,100,0.8489208633093526,59,90,0,21,0.8610294117647058,0.2625,0.0,67.733278
0.95,30,cosine,scott,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.118427
0.95,30,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.05056
0.95,30,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.709956
0.95,30,cosine,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.161159
0.95,30,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.372584
0.95,30,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.166812
0.95,30,epanechnikov,variance,50,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.068995
0.95,30,epanechnikov,variance,80,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,66.021449
0.95,30,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9038306451612904,0.0,0.17777777777777778,58.501786
0.95,30,epanechnikov,scott,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.008387
0.95,30,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.014639
0.95,30,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,68.41725
0.95,30,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.547644
0.95,30,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.251276
0.95,30,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.900979
0.99,30,gaussian,variance,50,0.9142857142857143,80,75,15,0,0.9644736842105264,0.0,0.16666666666666666,58.42877
0.99,30,gaussian,variance,80,0.9090909090909091,80,74,16,0,0.8474431818181818,0.0,0.17777777777777778,61.212005
0.99,30,gaussian,variance,100,0.9090909090909091,80,74,16,0,0.9074869791666667,0.0,0.17777777777777778,57.320682
0.99,30,gaussian,scott,50,0.7969924812030075,53,90,0,27,0.9114735401459854,0.3375,0.0,56.398144
0.99,30,gaussian,scott,80,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.490233
0.99,30,gaussian,scott,100,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.965554
0.99,30,gaussian,silverman,50,0.9403973509933775,71,90,0,9,0.9678308823529411,0.1125,0.0,54.166671
0.99,30,gaussian,silverman,80,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.691841
0.99,30,gaussian,silverman,100,0.8478260869565217,78,64,26,2,0.8459558823529412,0.025,0.28888888888888886,60.518857
0.99,30,cosine,variance,50,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,66.400801
0.99,30,cosine,variance,80,0.8489208633093526,59,90,0,21,0.861029411764706,0.2625,0.0,75.951851
0.99,30,cosine,variance,100,0.8489208633093526,59,90,0,21,0.8610294117647058,0.2625,0.0,68.487612
0.99,30,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,68.25161
0.99,30,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,67.139836
0.99,30,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,73.942435
0.99,30,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,75.12931
0.99,30,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,70.642911
0.99,30,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.014366
0.99,30,epanechnikov,variance,50,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,64.945223
0.99,30,epanechnikov,variance,80,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.874435
0.99,30,epanechnikov,variance,100,0.8489208633093526,59,90,0,21,0.8610294117647059,0.2625,0.0,65.891887
0.99,30,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.693665
0.99,30,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.796229
0.99,30,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.060889
0.99,30,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.884032
0.99,30,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.15945
0.99,30,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.6321
0.9,31,gaussian,variance,50,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,54.119603
0.9,31,gaussian,variance,80,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,56.015746
0.9,31,gaussian,variance,100,0.8148148148148148,55,90,0,25,0.8896109976166157,0.3125,0.0,53.845229
0.9,31,gaussian,scott,50,0.8700564971751412,77,70,20,3,0.8177673368298368,0.0375,0.2222222222222222,52.637115
0.9,31,gaussian,scott,80,0.8938547486033519,80,71,19,0,0.877914146039146,0.0,0.2111111111111111,52.940774
0.9,31,gaussian,scott,100,0.8938547486033519,80,71,19,0,0.8730906593406593,0.0,0.2111111111111111,53.683716
0.9,31,gaussian,silverman,50,0.8901734104046243,77,74,16,3,0.8990876906318084,0.0375,0.17777777777777778,53.986271
0.9,31,gaussian,silverman,80,0.8938547486033519,80,71,19,0,0.8730906593406593,0.0,0.2111111111111111,53.289988
0.9,31,gaussian,silverman,100,0.8839779005524862,80,69,21,0,0.8371991548863393,0.0,0.23333333333333334,53.331195
0.9,31,cosine,variance,50,0.9090909090909091,80,74,16,0,0.9479166666666667,0.0,0.17777777777777778,59.121408
0.9,31,cosine,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,61.59321
0.9,31,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9437500000000001,0.0,0.17777777777777778,60.71776
0.9,31,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,66.360435
0.9,31,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.428365
0.9,31,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.135994
0.9,31,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,63.665904
0.9,31,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.547532
0.9,31,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.32065
0.9,31,epanechnikov,variance,50,0.9090909090909091,80,74,16,0,0.9479166666666667,0.0,0.17777777777777778,58.084624
0.9,31,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,71.359344
0.9,31,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9437500000000001,0.0,0.17777777777777778,60.081367
0.9,31,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,68.637482
0.9,31,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,63.652109
0.9,31,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.219061
0.9,31,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,63.354621
0.9,31,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.528832
0.9,31,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.248166
0.95,31,gaussian,variance,50,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,53.008971
0.95,31,gaussian,variance,80,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,53.87278
0.95,31,gaussian,variance,100,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,53.830932
0.95,31,gaussian,scott,50,0.8700564971751412,77,70,20,3,0.8177673368298368,0.0375,0.2222222222222222,52.819075
0.95,31,gaussian,scott,80,0.8938547486033519,80,71,19,0,0.877914146039146,0.0,0.2111111111111111,53.163001
0.95,31,gaussian,scott,100,0.8938547486033519,80,71,19,0,0.7402579365079365,0.0,0.2111111111111111,59.842479
0.95,31,gaussian,silverman,50,0.8837209302325582,76,74,16,4,0.8943082788671024,0.05,0.17777777777777778,54.458959
0.95,31,gaussian,silverman,80,0.8938547486033519,80,71,19,0,0.8730906593406593,0.0,0.2111111111111111,52.950391
0.95,31,gaussian,silverman,100,0.8938547486033519,80,71,19,0,0.8730906593406593,0.0,0.2111111111111111,53.859456
0.95,31,cosine,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.898268
0.95,31,cosine,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.820422
0.95,31,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,61.90793
0.95,31,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,65.672516
0.95,31,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.916915
0.95,31,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,68.035986
0.95,31,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,67.138102
0.95,31,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.793889
0.95,31,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.500823
0.95,31,epanechnikov,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,59.571671
0.95,31,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.418969
0.95,31,epanechnikov,variance,100,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.702501
0.95,31,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,66.490689
0.95,31,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.090911
0.95,31,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.902933
0.95,31,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.951523
0.95,31,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.309936
0.95,31,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.027562
0.99,31,gaussian,variance,50,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,53.086647
0.99,31,gaussian,variance,80,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,53.779916
0.99,31,gaussian,variance,100,0.7969924812030075,53,90,0,27,0.8790360501567398,0.3375,0.0,54.963645
0.99,31,gaussian,scott,50,0.8700564971751412,77,70,20,3,0.8177673368298368,0.0375,0.2222222222222222,60.946256
0.99,31,gaussian,scott,80,0.8837209302325582,76,74,16,4,0.8943082788671024,0.05,0.17777777777777778,55.923493
0.99,31,gaussian,scott,100,0.8938547486033519,80,71,19,0,0.7402579365079365,0.0,0.2111111111111111,59.157134
0.99,31,gaussian,silverman,50,0.8837209302325582,76,74,16,4,0.8943082788671024,0.05,0.17777777777777778,53.590492
0.99,31,gaussian,silverman,80,0.8938547486033519,80,71,19,0,0.7402579365079365,0.0,0.2111111111111111,59.141996
0.99,31,gaussian,silverman,100,0.8938547486033519,80,71,19,0,0.7402579365079365,0.0,0.2111111111111111,58.658249
0.99,31,cosine,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.16893
0.99,31,cosine,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,61.128128
0.99,31,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,62.188496
0.99,31,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,66.482424
0.99,31,cosine,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,68.204543
0.99,31,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.217102
0.99,31,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.228828
0.99,31,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.894267
0.99,31,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.973486
0.99,31,epanechnikov,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,59.794959
0.99,31,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.559362
0.99,31,epanechnikov,variance,100,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,63.905785
0.99,31,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,65.775589
0.99,31,epanechnikov,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.581689
0.99,31,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.231144
0.99,31,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.104135
0.99,31,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.490026
0.99,31,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.094092
0.9,32,gaussian,variance,50,0.8758169934640523,67,84,6,13,0.8197916666666667,0.1625,0.06666666666666667,55.555904
0.9,32,gaussian,variance,80,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,56.965104
0.9,32,gaussian,variance,100,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,57.052871
0.9,32,gaussian,scott,50,0.8843537414965986,65,88,2,15,0.8930770804969186,0.1875,0.022222222222222223,52.720381
0.9,32,gaussian,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.619062
0.9,32,gaussian,scott,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,62.346031
0.9,32,gaussian,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,63.473384
0.9,32,gaussian,silverman,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.445036
0.9,32,gaussian,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,62.135957
0.9,32,cosine,variance,50,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,61.415277
0.9,32,cosine,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.675289
0.9,32,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9249999999999999,0.0,0.16666666666666666,62.554792
0.9,32,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,67.407177
0.9,32,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,72.882278
0.9,32,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.517364
0.9,32,cosine,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.544842
0.9,32,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.445369
0.9,32,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,66.103353
0.9,32,epanechnikov,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,60.040791
0.9,32,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.887668
0.9,32,epanechnikov,variance,100,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,62.961465
0.9,32,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.855022
0.9,32,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.192833
0.9,32,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.382349
0.9,32,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.030808
0.9,32,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.243237
0.9,32,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,65.03232
0.95,32,gaussian,variance,50,0.8758169934640523,67,84,6,13,0.8197916666666667,0.1625,0.06666666666666667,55.335496
0.95,32,gaussian,variance,80,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,57.370039
0.95,32,gaussian,variance,100,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,57.028109
0.95,32,gaussian,scott,50,0.8843537414965986,65,88,2,15,0.8930770804969186,0.1875,0.022222222222222223,51.89612
0.95,32,gaussian,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.390237
0.95,32,gaussian,scott,100,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,66.716445
0.95,32,gaussian,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,63.706486
0.95,32,gaussian,silverman,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.158162
0.95,32,gaussian,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,62.014864
0.95,32,cosine,variance,50,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.594082
0.95,32,cosine,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.751226
0.95,32,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9249999999999999,0.0,0.16666666666666666,62.364922
0.95,32,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.505671
0.95,32,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.770388
0.95,32,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.22728
0.95,32,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.122082
0.95,32,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.517238
0.95,32,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,65.246542
0.95,32,epanechnikov,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,59.397811
0.95,32,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,62.404163
0.95,32,epanechnikov,variance,100,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.584825
0.95,32,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.912991
0.95,32,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,72.528338
0.95,32,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.613548
0.95,32,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.342812
0.95,32,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,62.841393
0.95,32,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,63.98593
0.99,32,gaussian,variance,50,0.8758169934640523,67,84,6,13,0.8197916666666667,0.1625,0.06666666666666667,55.578051
0.99,32,gaussian,variance,80,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,57.052825
0.99,32,gaussian,variance,100,0.8831168831168831,68,84,6,12,0.8253205128205127,0.15,0.06666666666666667,56.961093
0.99,32,gaussian,scott,50,0.8571428571428571,60,90,0,20,0.9013338833883388,0.25,0.0,53.129203
0.99,32,gaussian,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,63.929011
0.99,32,gaussian,scott,100,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.774988
0.99,32,gaussian,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,62.858906
0.99,32,gaussian,silverman,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,63.654538
0.99,32,gaussian,silverman,100,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.38687
0.99,32,cosine,variance,50,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.147645
0.99,32,cosine,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,61.536258
0.99,32,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9249999999999999,0.0,0.16666666666666666,62.014703
0.99,32,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.172598
0.99,32,cosine,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,66.333428
0.99,32,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.602003
0.99,32,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.43837
0.99,32,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.186676
0.99,32,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,66.202463
0.99,32,epanechnikov,variance,50,0.9142857142857143,80,75,15,0,0.930921052631579,0.0,0.16666666666666666,59.442833
0.99,32,epanechnikov,variance,80,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,59.901375
0.99,32,epanechnikov,variance,100,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,60.151141
0.99,32,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.31528
0.99,32,epanechnikov,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.729056
0.99,32,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,63.878636
0.99,32,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,64.998597
0.99,32,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.529006
0.99,32,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,64.807539
0.9,33,gaussian,variance,50,0.8758169934640523,67,84,6,13,0.8197916666666666,0.1625,0.06666666666666667,55.338463
0.9,33,gaussian,variance,80,0.8831168831168831,68,84,6,12,0.8253205128205128,0.15,0.06666666666666667,56.2662
0.9,33,gaussian,variance,100,0.8831168831168831,68,84,6,12,0.8253205128205128,0.15,0.06666666666666667,56.278614
0.9,33,gaussian,scott,50,0.903954802259887,80,73,17,0,0.937048211036992,0.0,0.18888888888888888,51.906831
0.9,33,gaussian,scott,80,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,64.272927
0.9,33,gaussian,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,70.693058
0.9,33,gaussian,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,65.680175
0.9,33,gaussian,silverman,80,0.8888888888888888,80,70,20,0,0.9316193181818182,0.0,0.2222222222222222,52.357996
0.9,33,gaussian,silverman,100,0.8888888888888888,80,70,20,0,0.9316193181818182,0.0,0.2222222222222222,52.262778
0.9,33,cosine,variance,50,0.9142857142857143,80,75,15,0,0.9289473684210526,0.0,0.16666666666666666,59.523975
0.9,33,cosine,variance,80,0.9142857142857143,80,75,15,0,0.9249999999999998,0.0,0.16666666666666666,60.914483
0.9,33,cosine,variance,100,0.9142857142857143,80,75,15,0,0.9249999999999998,0.0,0.16666666666666666,61.157658
0.9,33,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235295,0.25,0.0,65.788657
0.9,33,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,64.726588
0.9,33,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,66.096904
