alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.99,12,gaussian,scott,50,0.95,76,87,3,5,0.8809857141017605,0.06172839506172839,0.03333333333333333,61.104331
0.99,12,gaussian,scott,80,0.6864406779661016,81,16,74,0,0.5324137431664314,0.0,0.8222222222222222,77.359398
0.99,12,gaussian,scott,100,0.935672514619883,80,80,10,1,0.9531335613259913,0.012345679012345678,0.1111111111111111,63.533393
0.99,12,gaussian,silverman,50,0.6864406779661016,81,16,74,0,0.5324137431664314,0.0,0.8222222222222222,76.881749
0.99,12,gaussian,silverman,80,0.935672514619883,80,80,10,1,0.9531335613259913,0.012345679012345678,0.1111111111111111,62.98239
0.99,12,gaussian,silverman,100,0.935672514619883,80,80,10,1,0.953133561325991,0.012345679012345678,0.1111111111111111,63.031932
0.99,12,cosine,variance,50,0.8428571428571429,59,90,0,22,0.9283950617283951,0.2716049382716049,0.0,72.658459
0.99,12,cosine,variance,80,0.875,63,90,0,18,0.9460020768431985,0.2222222222222222,0.0,72.419891
0.99,12,cosine,variance,100,0.8428571428571429,59,90,0,22,0.9399335232668568,0.2716049382716049,0.0,71.175709
0.99,12,cosine,scott,50,0.7943262411347518,56,86,4,25,0.8989210661624454,0.30864197530864196,0.044444444444444446,70.790808
0.99,12,cosine,scott,80,0.8756756756756757,81,67,23,0,0.9203732514664414,0.0,0.25555555555555554,69.189856
0.99,12,cosine,scott,100,0.8756756756756757,81,67,23,0,0.9191974725128848,0.0,0.25555555555555554,69.31963
0.99,12,cosine,silverman,50,0.7769784172661871,54,86,4,27,0.8871600293662469,0.3333333333333333,0.044444444444444446,69.388218
0.99,12,cosine,silverman,80,0.9,81,72,18,0,0.9391694725028058,0.0,0.2,69.52252
0.99,12,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.9499682280319535,0.0,0.16666666666666666,72.33796
0.99,12,epanechnikov,variance,50,0.8428571428571429,59,90,0,22,0.9283950617283951,0.2716049382716049,0.0,70.883979
0.99,12,epanechnikov,variance,80,0.8428571428571429,59,90,0,22,0.9283950617283951,0.2716049382716049,0.0,68.974954
0.99,12,epanechnikov,variance,100,0.875,63,90,0,18,0.9460020768431985,0.2222222222222222,0.0,72.293185
0.99,12,epanechnikov,scott,50,0.7943262411347518,56,86,4,25,0.8957635267907803,0.30864197530864196,0.044444444444444446,69.918291
0.99,12,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.9203732514664414,0.0,0.25555555555555554,68.909932
0.99,12,epanechnikov,scott,100,0.8756756756756757,81,67,23,0,0.9191974725128848,0.0,0.25555555555555554,69.105609
0.99,12,epanechnikov,silverman,50,0.7769784172661871,54,86,4,27,0.8871600293662469,0.3333333333333333,0.044444444444444446,68.812529
0.99,12,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.954653575989783,0.0,0.16666666666666666,68.356544
0.99,12,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9510705208009129,0.0,0.16666666666666666,69.551313
0.9,13,gaussian,variance,50,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,58.299952
0.9,13,gaussian,variance,80,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,57.599538
0.9,13,gaussian,variance,100,0.9230769230769231,78,80,10,3,0.9348366497033855,0.037037037037037035,0.1111111111111111,63.254229
0.9,13,gaussian,scott,50,0.9559748427672956,76,88,2,5,0.9178316328813092,0.06172839506172839,0.022222222222222223,59.53689
0.9,13,gaussian,scott,80,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,62.356888
0.9,13,gaussian,scott,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,60.968335
0.9,13,gaussian,silverman,50,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,59.754758
0.9,13,gaussian,silverman,80,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,59.796516
0.9,13,gaussian,silverman,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,61.384434
0.9,13,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9026860485193818,0.24691358024691357,0.0,68.454147
0.9,13,cosine,variance,80,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,69.167074
0.9,13,cosine,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,69.937498
0.9,13,cosine,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,65.735531
0.9,13,cosine,scott,80,0.8275862068965517,60,86,4,21,0.9031858583841006,0.25925925925925924,0.044444444444444446,69.963846
0.9,13,cosine,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.341736
0.9,13,cosine,silverman,50,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,71.090931
0.9,13,cosine,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.742596
0.9,13,cosine,silverman,100,0.7943262411347518,56,86,4,25,0.8977107326908229,0.30864197530864196,0.044444444444444446,72.29627
0.9,13,epanechnikov,variance,50,0.8827586206896552,64,90,0,17,0.9138743201243201,0.20987654320987653,0.0,67.205877
0.9,13,epanechnikov,variance,80,0.8671328671328671,62,90,0,19,0.910785701865514,0.2345679012345679,0.0,70.062823
0.9,13,epanechnikov,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,69.003748
0.9,13,epanechnikov,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,66.355532
0.9,13,epanechnikov,scott,80,0.8275862068965517,60,86,4,21,0.9031858583841006,0.25925925925925924,0.044444444444444446,73.987771
0.9,13,epanechnikov,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,69.401554
0.9,13,epanechnikov,silverman,50,0.8194444444444444,59,86,4,22,0.9088153526110427,0.2716049382716049,0.044444444444444446,69.144701
0.9,13,epanechnikov,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.13045
0.9,13,epanechnikov,silverman,100,0.8028169014084507,57,86,4,24,0.9020040559754231,0.2962962962962963,0.044444444444444446,69.588323
0.95,13,gaussian,variance,50,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,57.93634
0.95,13,gaussian,variance,80,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,58.588694
0.95,13,gaussian,variance,100,0.9230769230769231,78,80,10,3,0.9348366497033855,0.037037037037037035,0.1111111111111111,62.579474
0.95,13,gaussian,scott,50,0.9559748427672956,76,88,2,5,0.9178316328813092,0.06172839506172839,0.022222222222222223,60.099936
0.95,13,gaussian,scott,80,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,60.55599
0.95,13,gaussian,scott,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,60.072885
0.95,13,gaussian,silverman,50,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,59.900151
0.95,13,gaussian,silverman,80,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,61.24325
0.95,13,gaussian,silverman,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,60.647773
0.95,13,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9026860485193818,0.24691358024691357,0.0,67.312387
0.95,13,cosine,variance,80,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,70.088261
0.95,13,cosine,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,70.305807
0.95,13,cosine,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,66.743971
0.95,13,cosine,scott,80,0.8275862068965517,60,86,4,21,0.9031858583841006,0.25925925925925924,0.044444444444444446,70.458295
0.95,13,cosine,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.576887
0.95,13,cosine,silverman,50,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,69.548519
0.95,13,cosine,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.125781
0.95,13,cosine,silverman,100,0.7943262411347518,56,86,4,25,0.8977107326908229,0.30864197530864196,0.044444444444444446,72.590893
0.95,13,epanechnikov,variance,50,0.8827586206896552,64,90,0,17,0.9138743201243201,0.20987654320987653,0.0,66.153013
0.95,13,epanechnikov,variance,80,0.8671328671328671,62,90,0,19,0.910785701865514,0.2345679012345679,0.0,67.897252
0.95,13,epanechnikov,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,69.097403
0.95,13,epanechnikov,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,67.035027
0.95,13,epanechnikov,scott,80,0.8275862068965517,60,86,4,21,0.9031858583841006,0.25925925925925924,0.044444444444444446,72.401117
0.95,13,epanechnikov,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,71.077034
0.95,13,epanechnikov,silverman,50,0.8194444444444444,59,86,4,22,0.9088153526110427,0.2716049382716049,0.044444444444444446,69.584885
0.95,13,epanechnikov,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.035883
0.95,13,epanechnikov,silverman,100,0.8028169014084507,57,86,4,24,0.9020040559754231,0.2962962962962963,0.044444444444444446,69.477626
0.99,13,gaussian,variance,50,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,57.828387
0.99,13,gaussian,variance,80,0.8670520231213873,75,73,17,6,0.8599377791683483,0.07407407407407407,0.18888888888888888,57.853716
0.99,13,gaussian,variance,100,0.9230769230769231,78,80,10,3,0.9348366497033855,0.037037037037037035,0.1111111111111111,62.254243
0.99,13,gaussian,scott,50,0.9487179487179487,74,89,1,7,0.9118094638356077,0.08641975308641975,0.011111111111111112,59.231288
0.99,13,gaussian,scott,80,0.9559748427672956,76,88,2,5,0.9091034047432645,0.06172839506172839,0.022222222222222223,62.941482
0.99,13,gaussian,scott,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,61.417746
0.99,13,gaussian,silverman,50,0.9559748427672956,76,88,2,5,0.9091034047432645,0.06172839506172839,0.022222222222222223,63.226267
0.99,13,gaussian,silverman,80,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,59.957559
0.99,13,gaussian,silverman,100,0.9559748427672956,76,88,2,5,0.9174072391893111,0.06172839506172839,0.022222222222222223,61.502906
0.99,13,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9026860485193818,0.24691358024691357,0.0,66.826547
0.99,13,cosine,variance,80,0.8671328671328671,62,90,0,19,0.9113850425907164,0.2345679012345679,0.0,72.11971
0.99,13,cosine,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,69.792305
0.99,13,cosine,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,67.083589
0.99,13,cosine,scott,80,0.8589743589743589,67,82,8,14,0.9236209248701539,0.1728395061728395,0.08888888888888889,67.991912
0.99,13,cosine,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.659019
0.99,13,cosine,silverman,50,0.8589743589743589,67,82,8,14,0.9187717632162076,0.1728395061728395,0.08888888888888889,68.867302
0.99,13,cosine,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,70.245305
0.99,13,cosine,silverman,100,0.7943262411347518,56,86,4,25,0.8977107326908229,0.30864197530864196,0.044444444444444446,71.478516
0.99,13,epanechnikov,variance,50,0.8827586206896552,64,90,0,17,0.9138743201243201,0.20987654320987653,0.0,66.056413
0.99,13,epanechnikov,variance,80,0.8671328671328671,62,90,0,19,0.910785701865514,0.2345679012345679,0.0,68.607734
0.99,13,epanechnikov,variance,100,0.8671328671328671,62,90,0,19,0.9113850425907163,0.2345679012345679,0.0,68.571027
0.99,13,epanechnikov,scott,50,0.8481012658227848,67,80,10,14,0.9237061977802719,0.1728395061728395,0.1111111111111111,65.933191
0.99,13,epanechnikov,scott,80,0.8589743589743589,67,82,8,14,0.9236209248701539,0.1728395061728395,0.08888888888888889,67.464352
0.99,13,epanechnikov,scott,100,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,68.789516
0.99,13,epanechnikov,silverman,50,0.8589743589743589,67,82,8,14,0.9236209248701539,0.1728395061728395,0.08888888888888889,66.201664
0.99,13,epanechnikov,silverman,80,0.8111888111888111,58,86,4,23,0.9062867195603213,0.2839506172839506,0.044444444444444446,68.773466
0.99,13,epanechnikov,silverman,100,0.8028169014084507,57,86,4,24,0.9020040559754231,0.2962962962962963,0.044444444444444446,68.872702
0.9,14,gaussian,variance,50,0.9202453987730062,75,83,7,6,0.9181051726832318,0.07407407407407407,0.07777777777777778,61.961976
0.9,14,gaussian,variance,80,0.9202453987730062,75,83,7,6,0.9198918697126583,0.07407407407407407,0.07777777777777778,61.329552
0.9,14,gaussian,variance,100,0.9240506329113924,73,86,4,8,0.9606685890474229,0.09876543209876543,0.044444444444444446,62.280864
0.9,14,gaussian,scott,50,0.8666666666666667,65,86,4,16,0.9422150203462192,0.19753086419753085,0.044444444444444446,59.526822
0.9,14,gaussian,scott,80,0.8741721854304636,66,86,4,15,0.946358245298971,0.18518518518518517,0.044444444444444446,60.568414
0.9,14,gaussian,scott,100,0.8741721854304636,66,86,4,15,0.946358245298971,0.18518518518518517,0.044444444444444446,59.990701
0.9,14,gaussian,silverman,50,0.8741721854304636,66,86,4,15,0.946358245298971,0.18518518518518517,0.044444444444444446,60.018913
0.9,14,gaussian,silverman,80,0.8590604026845637,64,86,4,17,0.9377943770100634,0.20987654320987653,0.044444444444444446,60.276909
0.9,14,gaussian,silverman,100,0.8795180722891566,73,78,12,8,0.9362566621124282,0.09876543209876543,0.13333333333333333,64.641561
0.9,14,cosine,variance,50,0.9746835443037974,77,90,0,4,0.9866533199866532,0.04938271604938271,0.0,69.370233
0.9,14,cosine,variance,80,0.8461538461538461,66,81,9,15,0.9346517159361196,0.18518518518518517,0.1,72.165625
0.9,14,cosine,variance,100,0.8427672955974843,67,79,11,14,0.9301616115775408,0.1728395061728395,0.12222222222222222,70.566306
0.9,14,cosine,scott,50,0.948051948051948,73,90,0,8,0.9638941502915627,0.09876543209876543,0.0,68.106696
0.9,14,cosine,scott,80,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,68.001379
0.9,14,cosine,scott,100,0.9681528662420382,76,90,0,5,0.9773226494620689,0.06172839506172839,0.0,69.606607
0.9,14,cosine,silverman,50,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,67.699933
0.9,14,cosine,silverman,80,0.9125,73,84,6,8,0.8710050485660916,0.09876543209876543,0.06666666666666667,67.942248
0.9,14,cosine,silverman,100,0.9125,73,84,6,8,0.8784519215742845,0.09876543209876543,0.06666666666666667,69.442557
0.9,14,epanechnikov,variance,50,0.7819548872180451,52,90,0,29,0.884674933020989,0.35802469135802467,0.0,67.419605
0.9,14,epanechnikov,variance,80,0.9411764705882353,72,90,0,9,0.9699699699699699,0.1111111111111111,0.0,68.71405
0.9,14,epanechnikov,variance,100,0.8481675392670157,81,61,29,0,0.7296296296296296,0.0,0.32222222222222224,74.105128
0.9,14,epanechnikov,scott,50,0.948051948051948,73,90,0,8,0.9638941502915627,0.09876543209876543,0.0,66.536308
0.9,14,epanechnikov,scott,80,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,68.971514
0.9,14,epanechnikov,scott,100,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,66.927762
0.9,14,epanechnikov,silverman,50,0.875,63,90,0,18,0.9165081904084836,0.2222222222222222,0.0,68.71345
0.9,14,epanechnikov,silverman,80,0.9125,73,84,6,8,0.8710050485660916,0.09876543209876543,0.06666666666666667,66.89968
0.9,14,epanechnikov,silverman,100,0.9125,73,84,6,8,0.8784519215742845,0.09876543209876543,0.06666666666666667,66.743596
0.95,14,gaussian,variance,50,0.9202453987730062,75,83,7,6,0.9181051726832318,0.07407407407407407,0.07777777777777778,60.880507
0.95,14,gaussian,variance,80,0.9202453987730062,75,83,7,6,0.9198918697126583,0.07407407407407407,0.07777777777777778,62.737389
0.95,14,gaussian,variance,100,0.9240506329113924,73,86,4,8,0.9606685890474229,0.09876543209876543,0.044444444444444446,59.664936
0.95,14,gaussian,scott,50,0.8666666666666667,65,86,4,16,0.9422150203462192,0.19753086419753085,0.044444444444444446,59.037121
0.95,14,gaussian,scott,80,0.8666666666666667,65,86,4,16,0.9425470855164104,0.19753086419753085,0.044444444444444446,58.945809
0.95,14,gaussian,scott,100,0.8741721854304636,66,86,4,15,0.946358245298971,0.18518518518518517,0.044444444444444446,59.521043
0.95,14,gaussian,silverman,50,0.8674698795180723,72,77,13,9,0.9241765569297378,0.1111111111111111,0.14444444444444443,60.038228
0.95,14,gaussian,silverman,80,0.8590604026845637,64,86,4,17,0.9377943770100634,0.20987654320987653,0.044444444444444446,59.000231
0.95,14,gaussian,silverman,100,0.8795180722891566,73,78,12,8,0.9362566621124282,0.09876543209876543,0.13333333333333333,60.853477
0.95,14,cosine,variance,50,0.9746835443037974,77,90,0,4,0.9866533199866532,0.04938271604938271,0.0,68.664559
0.95,14,cosine,variance,80,0.8461538461538461,66,81,9,15,0.9346517159361196,0.18518518518518517,0.1,73.924268
0.95,14,cosine,variance,100,0.8461538461538461,66,81,9,15,0.9346517159361196,0.18518518518518517,0.1,71.685632
0.95,14,cosine,scott,50,0.948051948051948,73,90,0,8,0.9638941502915627,0.09876543209876543,0.0,68.134022
0.95,14,cosine,scott,80,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,66.609747
0.95,14,cosine,scott,100,0.9054054054054054,67,90,0,14,0.943890987711823,0.1728395061728395,0.0,70.501763
0.95,14,cosine,silverman,50,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,65.636782
0.95,14,cosine,silverman,80,0.9054054054054054,67,90,0,14,0.943890987711823,0.1728395061728395,0.0,71.014584
0.95,14,cosine,silverman,100,0.9125,73,84,6,8,0.8784519215742845,0.09876543209876543,0.06666666666666667,67.365503
0.95,14,epanechnikov,variance,50,0.7819548872180451,52,90,0,29,0.884674933020989,0.35802469135802467,0.0,68.183906
0.95,14,epanechnikov,variance,80,0.9411764705882353,72,90,0,9,0.9699699699699699,0.1111111111111111,0.0,69.089835
0.95,14,epanechnikov,variance,100,0.8481675392670157,81,61,29,0,0.7296296296296296,0.0,0.32222222222222224,73.646788
0.95,14,epanechnikov,scott,50,0.948051948051948,73,90,0,8,0.9638941502915627,0.09876543209876543,0.0,66.564312
0.95,14,epanechnikov,scott,80,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,66.047342
0.95,14,epanechnikov,scott,100,0.9058823529411765,77,78,12,4,0.94225215114104,0.04938271604938271,0.13333333333333333,66.253898
0.95,14,epanechnikov,silverman,50,0.875,63,90,0,18,0.9165081904084836,0.2222222222222222,0.0,67.013052
0.95,14,epanechnikov,silverman,80,0.9054054054054054,67,90,0,14,0.943890987711823,0.1728395061728395,0.0,71.550859
0.95,14,epanechnikov,silverman,100,0.9125,73,84,6,8,0.8655366242007164,0.09876543209876543,0.06666666666666667,67.998581
0.99,14,gaussian,variance,50,0.9202453987730062,75,83,7,6,0.9181051726832318,0.07407407407407407,0.07777777777777778,60.441032
0.99,14,gaussian,variance,80,0.9202453987730062,75,83,7,6,0.9101219484361248,0.07407407407407407,0.07777777777777778,62.121483
