alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,24,gaussian,scott,100,0.5203619909502263,345,479,251,385,0.4380060322568473,0.5273972602739726,0.34383561643835614,597.196527
0.9,24,gaussian,silverman,50,0.5336322869955157,357,479,251,373,0.471120222481235,0.510958904109589,0.34383561643835614,573.195214
0.9,24,gaussian,silverman,80,0.5467523197715917,383,442,288,347,0.4014012320126308,0.47534246575342465,0.39452054794520547,563.425503
0.9,24,gaussian,silverman,100,0.5657534246575342,413,413,317,317,0.4341874210857982,0.43424657534246575,0.43424657534246575,659.029855
0.9,24,cosine,variance,50,0.4815650865312265,320,451,279,410,0.4070789482697572,0.5616438356164384,0.3821917808219178,796.729186
0.9,24,cosine,variance,80,0.4864070536370316,331,430,300,399,0.4756078168445058,0.5465753424657535,0.410958904109589,747.547355
0.9,24,cosine,variance,100,0.5095003518648838,362,401,329,368,0.394330724507391,0.5041095890410959,0.4506849315068493,708.10404
0.9,24,cosine,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,773.460791
0.9,24,cosine,scott,80,0.5544554455445545,420,365,365,310,0.4543728205350608,0.4246575342465753,0.5,832.757866
0.9,24,cosine,scott,100,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,1095.497613
0.9,24,cosine,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,914.089722
0.9,24,cosine,silverman,80,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,844.168408
0.9,24,cosine,silverman,100,0.4800601956358164,319,450,280,411,0.46289578829313804,0.563013698630137,0.3835616438356164,884.3212
0.9,24,epanechnikov,variance,50,0.48120300751879697,320,450,280,410,0.40694476658648515,0.5616438356164384,0.3835616438356164,816.327207
0.9,24,epanechnikov,variance,80,0.48628613787991104,328,439,291,402,0.4707697904330349,0.5506849315068493,0.39863013698630134,695.794903
0.9,24,epanechnikov,variance,100,0.48291233283803864,325,439,291,405,0.394433828762936,0.5547945205479452,0.39863013698630134,756.590708
0.9,24,epanechnikov,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,733.40942
0.9,24,epanechnikov,scott,80,0.5502645502645502,416,364,366,314,0.5115919135972857,0.4301369863013699,0.5013698630136987,685.540025
0.9,24,epanechnikov,scott,100,0.6180821917808219,564,199,531,166,0.46340814518478,0.2273972602739726,0.7273972602739726,682.512609
0.9,24,epanechnikov,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,796.658254
0.9,24,epanechnikov,silverman,80,0.4861717612809316,334,420,310,396,0.4246083702239796,0.5424657534246575,0.4246575342465753,732.44227
0.9,24,epanechnikov,silverman,100,0.4814004376367615,330,419,311,400,0.4231202088771423,0.547945205479452,0.426027397260274,727.422153
0.95,24,gaussian,variance,50,0.5359385903698535,384,411,319,346,0.49067591189165805,0.473972602739726,0.436986301369863,625.509446
0.95,24,gaussian,variance,80,0.5194805194805194,360,434,296,370,0.4462604693947936,0.5068493150684932,0.4054794520547945,654.845124
0.95,24,gaussian,variance,100,0.5579854208084825,421,372,358,309,0.41958248527527925,0.4232876712328767,0.4904109589041096,654.637967
0.95,24,gaussian,scott,50,0.5651274982770503,410,419,311,320,0.42554180186907725,0.4383561643835616,0.426027397260274,561.938064
0.95,24,gaussian,scott,80,0.532069970845481,365,453,277,365,0.5172442740297393,0.5,0.37945205479452054,601.645951
0.95,24,gaussian,scott,100,0.543509272467903,381,439,291,349,0.45274079343315543,0.4780821917808219,0.39863013698630134,559.528048
0.95,24,gaussian,silverman,50,0.5164247517188694,338,489,241,392,0.4806213240767176,0.536986301369863,0.33013698630136984,569.158918
0.95,24,gaussian,silverman,80,0.540385989992852,378,439,291,352,0.3994128951518386,0.4821917808219178,0.39863013698630134,600.256237
0.95,24,gaussian,silverman,100,0.5706484641638225,418,413,317,312,0.43645202017458784,0.4273972602739726,0.43424657534246575,632.496709
0.95,24,cosine,variance,50,0.4815650865312265,320,451,279,410,0.4070789482697572,0.5616438356164384,0.3821917808219178,661.758802
0.95,24,cosine,variance,80,0.4864070536370316,331,430,300,399,0.4756078168445058,0.5465753424657535,0.410958904109589,659.031475
0.95,24,cosine,variance,100,0.48291233283803864,325,439,291,405,0.394433828762936,0.5547945205479452,0.39863013698630134,681.073558
0.95,24,cosine,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,664.81615
0.95,24,cosine,scott,80,0.5544554455445545,420,365,365,310,0.4543728205350608,0.4246575342465753,0.5,661.461251
0.95,24,cosine,scott,100,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,713.583238
0.95,24,cosine,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,692.334914
0.95,24,cosine,silverman,80,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,710.84736
0.95,24,cosine,silverman,100,0.4800601956358164,319,450,280,411,0.46289578829313804,0.563013698630137,0.3835616438356164,1011.226622
0.95,24,epanechnikov,variance,50,0.48120300751879697,320,450,280,410,0.40694476658648515,0.5616438356164384,0.3835616438356164,660.333427
0.95,24,epanechnikov,variance,80,0.48628613787991104,328,439,291,402,0.4707697904330349,0.5506849315068493,0.39863013698630134,630.409086
0.95,24,epanechnikov,variance,100,0.48291233283803864,325,439,291,405,0.394433828762936,0.5547945205479452,0.39863013698630134,648.485393
0.95,24,epanechnikov,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,637.863497
0.95,24,epanechnikov,scott,80,0.5502645502645502,416,364,366,314,0.5115919135972857,0.4301369863013699,0.5013698630136987,638.34189
0.95,24,epanechnikov,scott,100,0.6180821917808219,564,199,531,166,0.46340814518478,0.2273972602739726,0.7273972602739726,813.669438
0.95,24,epanechnikov,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,741.625224
0.95,24,epanechnikov,silverman,80,0.4861717612809316,334,420,310,396,0.4246083702239796,0.5424657534246575,0.4246575342465753,737.880616
0.95,24,epanechnikov,silverman,100,0.4814004376367615,330,419,311,400,0.4231202088771423,0.547945205479452,0.426027397260274,738.605856
0.99,24,gaussian,variance,50,0.5359385903698535,384,411,319,346,0.49067591189165805,0.473972602739726,0.436986301369863,603.625463
0.99,24,gaussian,variance,80,0.5194805194805194,360,434,296,370,0.4462604693947936,0.5068493150684932,0.4054794520547945,622.334189
0.99,24,gaussian,variance,100,0.5579854208084825,421,372,358,309,0.41958248527527925,0.4232876712328767,0.4904109589041096,620.80955
0.99,24,gaussian,scott,50,0.5726141078838174,414,428,302,316,0.4430361444857318,0.4328767123287671,0.4136986301369863,579.675156
0.99,24,gaussian,scott,80,0.5675492192803802,418,405,325,312,0.4588696925219864,0.4273972602739726,0.4452054794520548,573.119881
0.99,24,gaussian,scott,100,0.5430183356840621,385,427,303,345,0.41535733967479044,0.4726027397260274,0.41506849315068495,595.933918
0.99,24,gaussian,silverman,50,0.5587431693989071,409,405,325,321,0.410644516870309,0.4397260273972603,0.4452054794520548,549.499011
0.99,24,gaussian,silverman,80,0.540385989992852,378,439,291,352,0.3994128951518386,0.4821917808219178,0.39863013698630134,574.777138
0.99,24,gaussian,silverman,100,0.5690834473324213,416,414,316,314,0.435872584959156,0.4301369863013699,0.4328767123287671,669.341153
0.99,24,cosine,variance,50,0.47809377401998465,311,470,260,419,0.5102176035087524,0.5739726027397261,0.3561643835616438,681.609387
0.99,24,cosine,variance,80,0.4864070536370316,331,430,300,399,0.4756078168445058,0.5465753424657535,0.410958904109589,686.174151
0.99,24,cosine,variance,100,0.4539116963594113,293,462,268,437,0.43046716130879914,0.5986301369863014,0.36712328767123287,675.655046
0.99,24,cosine,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,719.130119
0.99,24,cosine,scott,80,0.5544554455445545,420,365,365,310,0.4543728205350608,0.4246575342465753,0.5,750.900043
0.99,24,cosine,scott,100,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,735.833279
0.99,24,cosine,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,706.205413
0.99,24,cosine,silverman,80,0.6021751574127076,526,239,491,204,0.4518188752041449,0.27945205479452057,0.6726027397260274,697.096672
0.99,24,cosine,silverman,100,0.4800601956358164,319,450,280,411,0.46289578829313804,0.563013698630137,0.3835616438356164,692.665467
0.99,24,epanechnikov,variance,50,0.49223946784922396,333,440,290,397,0.38892175439536397,0.5438356164383562,0.3972602739726027,636.344963
0.99,24,epanechnikov,variance,80,0.48628613787991104,328,439,291,402,0.4707697904330349,0.5506849315068493,0.39863013698630134,656.885783
0.99,24,epanechnikov,variance,100,0.48291233283803864,325,439,291,405,0.394433828762936,0.5547945205479452,0.39863013698630134,688.149988
0.99,24,epanechnikov,scott,50,0.5360824742268041,390,395,335,340,0.5281154070595437,0.4657534246575342,0.4589041095890411,663.847959
0.99,24,epanechnikov,scott,80,0.5502645502645502,416,364,366,314,0.5115919135972857,0.4301369863013699,0.5013698630136987,677.177944
0.99,24,epanechnikov,scott,100,0.6180821917808219,564,199,531,166,0.46340814518478,0.2273972602739726,0.7273972602739726,748.180287
0.99,24,epanechnikov,silverman,50,0.6111731843575419,547,217,513,183,0.4460994310747179,0.25068493150684934,0.7027397260273973,710.653133
0.99,24,epanechnikov,silverman,80,0.4861717612809316,334,420,310,396,0.4246083702239796,0.5424657534246575,0.4246575342465753,718.251254
0.99,24,epanechnikov,silverman,100,0.4814004376367615,330,419,311,400,0.4231202088771423,0.547945205479452,0.426027397260274,717.296725
0.9,25,gaussian,variance,50,0.5334302325581395,367,451,279,363,0.42489030964453434,0.49726027397260275,0.3821917808219178,570.747442
0.9,25,gaussian,variance,80,0.5378151260504201,384,416,314,346,0.40401853869041343,0.473972602739726,0.4301369863013699,598.544757
0.9,25,gaussian,variance,100,0.57421875,441,365,365,289,0.3954760191366686,0.3958904109589041,0.5,606.817765
0.9,25,gaussian,scott,50,0.5611111111111111,404,424,306,326,0.39656287829123915,0.4465753424657534,0.4191780821917808,539.655968
0.9,25,gaussian,scott,80,0.5225758697261288,353,462,268,377,0.3869363130737733,0.5164383561643836,0.36712328767123287,542.693885
0.9,25,gaussian,scott,100,0.5085756897837435,341,460,270,389,0.4190775822880795,0.5328767123287671,0.3698630136986301,555.196457
0.9,25,gaussian,silverman,50,0.5026985350809561,326,489,241,404,0.39825469605781316,0.5534246575342465,0.33013698630136984,531.1982
0.9,25,gaussian,silverman,80,0.47381144238517325,294,513,217,436,0.4028915579412685,0.5972602739726027,0.29726027397260274,534.45294
0.9,25,gaussian,silverman,100,0.5435393258426966,387,423,307,343,0.47383671728293375,0.46986301369863015,0.42054794520547945,577.642897
0.9,25,cosine,variance,50,0.5851632047477745,493,268,462,237,0.430193158220858,0.32465753424657534,0.6328767123287671,774.035049
0.9,25,cosine,variance,80,0.5342465753424658,390,390,340,340,0.44503399196465515,0.4657534246575342,0.4657534246575342,650.169908
0.9,25,cosine,variance,100,0.49158741770299924,336,429,301,394,0.49666413807803556,0.5397260273972603,0.4123287671232877,711.816211
0.9,25,cosine,scott,50,0.5773700305810398,472,297,433,258,0.4454624762118277,0.35342465753424657,0.5931506849315068,798.748681
0.9,25,cosine,scott,80,0.49233016800584367,337,428,302,393,0.45550702437144036,0.5383561643835616,0.4136986301369863,789.056997
0.9,25,cosine,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,837.499184
0.9,25,cosine,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,814.477651
0.9,25,cosine,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,820.403683
0.9,25,cosine,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,832.046682
0.9,25,epanechnikov,variance,50,0.5806053119209389,470,311,419,260,0.41854929823885184,0.3561643835616438,0.5739726027397261,657.979428
0.9,25,epanechnikov,variance,80,0.5624195624195624,437,343,387,293,0.4349548017484786,0.40136986301369865,0.5301369863013699,643.097883
0.9,25,epanechnikov,variance,100,0.4956772334293948,344,416,314,386,0.43781639776876785,0.5287671232876713,0.4301369863013699,651.776839
0.9,25,epanechnikov,scott,50,0.4714603409933284,318,429,301,412,0.43658753921271737,0.5643835616438356,0.4123287671232877,707.824214
0.9,25,epanechnikov,scott,80,0.5292479108635098,380,404,326,350,0.5110366224045613,0.4794520547945205,0.4465753424657534,702.808771
0.9,25,epanechnikov,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,729.773751
0.9,25,epanechnikov,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,706.950667
0.9,25,epanechnikov,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,713.134145
0.9,25,epanechnikov,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,728.432399
0.95,25,gaussian,variance,50,0.5334302325581395,367,451,279,363,0.42489030964453434,0.49726027397260275,0.3821917808219178,571.606142
0.95,25,gaussian,variance,80,0.5378151260504201,384,416,314,346,0.40401853869041343,0.473972602739726,0.4301369863013699,601.324651
0.95,25,gaussian,variance,100,0.57421875,441,365,365,289,0.3954760191366686,0.3958904109589041,0.5,600.465671
0.95,25,gaussian,scott,50,0.5611111111111111,404,424,306,326,0.39656287829123915,0.4465753424657534,0.4191780821917808,535.152992
0.95,25,gaussian,scott,80,0.5225758697261288,353,462,268,377,0.3869363130737733,0.5164383561643836,0.36712328767123287,535.98937
0.95,25,gaussian,scott,100,0.5125184094256259,348,450,280,382,0.4178996901579797,0.5232876712328767,0.3835616438356164,572.421872
0.95,25,gaussian,silverman,50,0.5026985350809561,326,489,241,404,0.39825469605781316,0.5534246575342465,0.33013698630136984,521.278527
0.95,25,gaussian,silverman,80,0.47381144238517325,294,513,217,436,0.4028915579412685,0.5972602739726027,0.29726027397260274,539.757943
0.95,25,gaussian,silverman,100,0.581888246628131,453,356,374,277,0.42029606484951004,0.37945205479452054,0.5123287671232877,558.646203
0.95,25,cosine,variance,50,0.5851632047477745,493,268,462,237,0.430193158220858,0.32465753424657534,0.6328767123287671,668.547072
0.95,25,cosine,variance,80,0.5342465753424658,390,390,340,340,0.44503399196465515,0.4657534246575342,0.4657534246575342,652.623136
0.95,25,cosine,variance,100,0.49158741770299924,336,429,301,394,0.49666413807803556,0.5397260273972603,0.4123287671232877,671.047237
0.95,25,cosine,scott,50,0.5773700305810398,472,297,433,258,0.4454624762118277,0.35342465753424657,0.5931506849315068,709.330095
0.95,25,cosine,scott,80,0.49233016800584367,337,428,302,393,0.45550702437144036,0.5383561643835616,0.4136986301369863,697.401758
0.95,25,cosine,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,727.614182
0.95,25,cosine,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,730.89005
0.95,25,cosine,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,859.621932
0.95,25,cosine,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,791.15517
0.95,25,epanechnikov,variance,50,0.5806053119209389,470,311,419,260,0.41854929823885184,0.3561643835616438,0.5739726027397261,716.172306
0.95,25,epanechnikov,variance,80,0.5624195624195624,437,343,387,293,0.4349548017484786,0.40136986301369865,0.5301369863013699,646.706826
0.95,25,epanechnikov,variance,100,0.4956772334293948,344,416,314,386,0.43781639776876785,0.5287671232876713,0.4301369863013699,678.290769
0.95,25,epanechnikov,scott,50,0.4714603409933284,318,429,301,412,0.43658753921271737,0.5643835616438356,0.4123287671232877,813.469071
0.95,25,epanechnikov,scott,80,0.5292479108635098,380,404,326,350,0.5110366224045613,0.4794520547945205,0.4465753424657534,710.526115
0.95,25,epanechnikov,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,725.510728
0.95,25,epanechnikov,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,761.18483
0.95,25,epanechnikov,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,816.308282
0.95,25,epanechnikov,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,729.116689
0.99,25,gaussian,variance,50,0.48545176110260335,317,471,259,413,0.41356380927305425,0.5657534246575342,0.3547945205479452,617.924609
0.99,25,gaussian,variance,80,0.5315379163713678,375,424,306,355,0.4078825742964486,0.4863013698630137,0.4191780821917808,637.943495
0.99,25,gaussian,variance,100,0.5003700962250185,338,447,283,392,0.4000920300931323,0.536986301369863,0.38767123287671235,666.205927
0.99,25,gaussian,scott,50,0.558041958041958,399,429,301,331,0.3874176144166793,0.4534246575342466,0.4123287671232877,588.263264
0.99,25,gaussian,scott,80,0.5504201680672269,393,425,305,337,0.4253519186999003,0.46164383561643835,0.4178082191780822,619.924623
0.99,25,gaussian,scott,100,0.5125184094256259,348,450,280,382,0.4178996901579797,0.5232876712328767,0.3835616438356164,727.112554
0.99,25,gaussian,silverman,50,0.49765990639625585,319,497,233,411,0.40456830383302933,0.563013698630137,0.31917808219178084,686.829186
0.99,25,gaussian,silverman,80,0.5235294117647059,356,456,274,374,0.41358036054729974,0.5123287671232877,0.37534246575342467,664.762978
0.99,25,gaussian,silverman,100,0.581888246628131,453,356,374,277,0.42029606484951004,0.37945205479452054,0.5123287671232877,651.110246
0.99,25,cosine,variance,50,0.5851632047477745,493,268,462,237,0.430193158220858,0.32465753424657534,0.6328767123287671,780.546941
0.99,25,cosine,variance,80,0.5342465753424658,390,390,340,340,0.44503399196465515,0.4657534246575342,0.4657534246575342,779.682202
0.99,25,cosine,variance,100,0.49158741770299924,336,429,301,394,0.49666413807803556,0.5397260273972603,0.4123287671232877,690.123338
0.99,25,cosine,scott,50,0.5773700305810398,472,297,433,258,0.4454624762118277,0.35342465753424657,0.5931506849315068,729.727946
0.99,25,cosine,scott,80,0.49233016800584367,337,428,302,393,0.45550702437144036,0.5383561643835616,0.4136986301369863,854.119352
0.99,25,cosine,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,877.887088
0.99,25,cosine,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,888.077808
0.99,25,cosine,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,928.055654
0.99,25,cosine,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,786.101451
0.99,25,epanechnikov,variance,50,0.5800865800865801,469,312,418,261,0.4193233848658305,0.35753424657534244,0.5726027397260274,682.322249
0.99,25,epanechnikov,variance,80,0.5624195624195624,437,343,387,293,0.4349548017484786,0.40136986301369865,0.5301369863013699,680.303959
0.99,25,epanechnikov,variance,100,0.4956772334293948,344,416,314,386,0.43781639776876785,0.5287671232876713,0.4301369863013699,679.716277
0.99,25,epanechnikov,scott,50,0.4714603409933284,318,429,301,412,0.43658753921271737,0.5643835616438356,0.4123287671232877,725.202608
0.99,25,epanechnikov,scott,80,0.5292479108635098,380,404,326,350,0.5110366224045613,0.4794520547945205,0.4465753424657534,718.552153
0.99,25,epanechnikov,scott,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,716.87964
0.99,25,epanechnikov,silverman,50,0.49750534568781185,349,406,324,381,0.40283524671818366,0.5219178082191781,0.4438356164383562,716.232807
0.99,25,epanechnikov,silverman,80,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,704.91249
0.99,25,epanechnikov,silverman,100,0.49391553328561205,345,408,322,385,0.40617644601336955,0.5273972602739726,0.4410958904109589,709.46906
0.9,26,gaussian,variance,50,0.4931506849315068,324,470,260,406,0.4005171273668644,0.5561643835616439,0.3561643835616438,619.302158
0.9,26,gaussian,variance,80,0.5038402457757296,328,486,244,402,0.3738402572152067,0.5506849315068493,0.33424657534246577,592.212644
0.9,26,gaussian,variance,100,0.48536209553158705,315,477,253,415,0.4576650959415024,0.5684931506849316,0.34657534246575344,653.987786
0.9,26,gaussian,scott,50,0.5756756756756757,426,406,324,304,0.43167040413953306,0.41643835616438357,0.4438356164383562,531.6938
0.9,26,gaussian,scott,80,0.5418155825589707,379,440,290,351,0.43079176921640017,0.4808219178082192,0.3972602739726027,582.46179
0.9,26,gaussian,scott,100,0.5590659340659341,407,411,319,323,0.40440099061176943,0.44246575342465755,0.436986301369863,568.273167
0.9,26,gaussian,silverman,50,0.5925925925925926,448,396,334,282,0.5155706924305166,0.3863013698630137,0.4575342465753425,544.859484
0.9,26,gaussian,silverman,80,0.5405017921146953,377,442,288,353,0.4445495583791332,0.48356164383561645,0.39452054794520547,564.551032
0.9,26,gaussian,silverman,100,0.575,437,377,353,293,0.4670524047850103,0.40136986301369865,0.48356164383561645,655.135648
0.9,26,cosine,variance,50,0.4494909945184025,287,470,260,443,0.4109886862146692,0.6068493150684932,0.3561643835616438,727.929168
0.9,26,cosine,variance,80,0.611764705882353,546,221,509,184,0.41379501839674265,0.25205479452054796,0.6972602739726027,818.50738
0.9,26,cosine,variance,100,0.4577742699289661,290,483,247,440,0.4769308178338413,0.6027397260273972,0.33835616438356164,767.970505
0.9,26,cosine,scott,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,792.424005
0.9,26,cosine,scott,80,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,790.098096
0.9,26,cosine,scott,100,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,786.906103
0.9,26,cosine,silverman,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,804.463609
0.9,26,cosine,silverman,80,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,783.761908
0.9,26,cosine,silverman,100,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,812.797057
0.9,26,epanechnikov,variance,50,0.4493322859387274,286,473,257,444,0.4110200763102352,0.6082191780821918,0.35205479452054794,661.363483
0.9,26,epanechnikov,variance,80,0.5514612452350699,434,320,410,296,0.4265179712453242,0.4054794520547945,0.5616438356164384,654.436534
0.9,26,epanechnikov,variance,100,0.4577742699289661,290,483,247,440,0.4769308178338413,0.6027397260273972,0.33835616438356164,670.188207
0.9,26,epanechnikov,scott,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,692.406429
0.9,26,epanechnikov,scott,80,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,710.075494
0.9,26,epanechnikov,scott,100,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,706.338781
0.9,26,epanechnikov,silverman,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,702.774065
0.9,26,epanechnikov,silverman,80,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,718.419843
0.9,26,epanechnikov,silverman,100,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,734.371025
0.95,26,gaussian,variance,50,0.4931506849315068,324,470,260,406,0.4005171273668644,0.5561643835616439,0.3561643835616438,606.916903
0.95,26,gaussian,variance,80,0.5038402457757296,328,486,244,402,0.3738402572152067,0.5506849315068493,0.33424657534246577,591.710544
0.95,26,gaussian,variance,100,0.48536209553158705,315,477,253,415,0.4576650959415024,0.5684931506849316,0.34657534246575344,638.113493
0.95,26,gaussian,scott,50,0.5745111260957518,426,403,327,304,0.42892941836561577,0.41643835616438357,0.44794520547945205,520.736252
0.95,26,gaussian,scott,80,0.5418155825589707,379,440,290,351,0.43079176921640017,0.4808219178082192,0.3972602739726027,537.404592
0.95,26,gaussian,scott,100,0.5590659340659341,407,411,319,323,0.40440099061176943,0.44246575342465755,0.436986301369863,546.040257
0.95,26,gaussian,silverman,50,0.5925925925925926,448,396,334,282,0.5155706924305166,0.3863013698630137,0.4575342465753425,534.116419
0.95,26,gaussian,silverman,80,0.5100371747211896,343,458,272,387,0.41242227319308655,0.5301369863013699,0.3726027397260274,536.653655
0.95,26,gaussian,silverman,100,0.575,437,377,353,293,0.4670524047850103,0.40136986301369865,0.48356164383561645,555.332112
0.95,26,cosine,variance,50,0.4494909945184025,287,470,260,443,0.4109886862146692,0.6068493150684932,0.3561643835616438,648.393886
0.95,26,cosine,variance,80,0.611764705882353,546,221,509,184,0.41379501839674265,0.25205479452054796,0.6972602739726027,678.874568
0.95,26,cosine,variance,100,0.4577742699289661,290,483,247,440,0.4769308178338413,0.6027397260273972,0.33835616438356164,683.767879
0.95,26,cosine,scott,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,708.417056
0.95,26,cosine,scott,80,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,718.524894
0.95,26,cosine,scott,100,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,734.367184
0.95,26,cosine,silverman,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,759.251113
0.95,26,cosine,silverman,80,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,747.897063
0.95,26,cosine,silverman,100,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,734.009716
0.95,26,epanechnikov,variance,50,0.4493322859387274,286,473,257,444,0.4110200763102352,0.6082191780821918,0.35205479452054794,641.1211
0.95,26,epanechnikov,variance,80,0.5514612452350699,434,320,410,296,0.4265179712453242,0.4054794520547945,0.5616438356164384,657.884019
0.95,26,epanechnikov,variance,100,0.4577742699289661,290,483,247,440,0.4769308178338413,0.6027397260273972,0.33835616438356164,669.157428
0.95,26,epanechnikov,scott,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,707.399236
0.95,26,epanechnikov,scott,80,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,719.970572
0.95,26,epanechnikov,scott,100,0.49426934097421205,345,409,321,385,0.40715695471476765,0.5273972602739726,0.4397260273972603,712.668225
0.95,26,epanechnikov,silverman,50,0.4953604568165596,347,406,324,383,0.4031205025570141,0.5246575342465754,0.4438356164383562,705.285946
0.95,26,epanechnikov,silverman,80,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,705.427029
0.95,26,epanechnikov,silverman,100,0.5537294563843237,438,316,414,292,0.4446826839621616,0.4,0.5671232876712329,710.378539
0.99,26,gaussian,variance,50,0.4931506849315068,324,470,260,406,0.4005171273668644,0.5561643835616439,0.3561643835616438,599.954652
0.99,26,gaussian,variance,80,0.5038402457757296,328,486,244,402,0.3738402572152067,0.5506849315068493,0.33424657534246577,621.266155
0.99,26,gaussian,variance,100,0.49737827715355803,332,457,273,398,0.4473404427225716,0.5452054794520548,0.37397260273972605,697.159179
