alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,18,epanechnikov,variance,80,0.5485544848035582,370,481,249,360,0.4314328831443349,0.4931506849315068,0.3410958904109589,560.693011
0.9,18,epanechnikov,variance,100,0.5691756272401434,397,462,268,333,0.4255003545895654,0.45616438356164385,0.36712328767123287,559.199922
0.9,18,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,663.978932
0.9,18,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,667.924118
0.9,18,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,678.815353
0.9,18,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,666.81135
0.9,18,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,666.186018
0.9,18,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,695.088028
0.95,18,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,639.688717
0.95,18,gaussian,variance,80,0.5875625446747677,411,472,258,319,0.41798560158513853,0.436986301369863,0.35342465753424657,485.682276
0.95,18,gaussian,variance,100,0.5986486486486486,443,423,307,287,0.43574292905787576,0.39315068493150684,0.42054794520547945,502.916647
0.95,18,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,661.849561
0.95,18,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,662.527532
0.95,18,gaussian,scott,100,0.6554121151936445,660,106,624,70,0.41910960152852755,0.0958904109589041,0.8547945205479452,640.345288
0.95,18,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,659.561523
0.95,18,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,657.185772
0.95,18,gaussian,silverman,100,0.6193317422434368,519,303,427,211,0.4296404451969832,0.28904109589041094,0.584931506849315,582.191263
0.95,18,cosine,variance,50,0.5662299854439592,389,475,255,341,0.46847968544214236,0.4671232876712329,0.3493150684931507,512.539824
0.95,18,cosine,variance,80,0.5619596541786743,390,462,268,340,0.43266142757606973,0.4657534246575342,0.36712328767123287,551.183098
0.95,18,cosine,variance,100,0.5697841726618705,396,466,264,334,0.4228617590671129,0.4575342465753425,0.36164383561643837,557.059332
0.95,18,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,666.904876
0.95,18,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,689.555539
0.95,18,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,686.447253
0.95,18,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,671.897222
0.95,18,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,685.795983
0.95,18,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,686.59477
0.95,18,epanechnikov,variance,50,0.5543398978847557,380,469,261,350,0.44841941834719706,0.4794520547945205,0.35753424657534244,515.875924
0.95,18,epanechnikov,variance,80,0.5303030303030303,350,490,240,380,0.4191804560576886,0.5205479452054794,0.3287671232876712,539.211583
0.95,18,epanechnikov,variance,100,0.5691756272401434,397,462,268,333,0.4255003545895654,0.45616438356164385,0.36712328767123287,541.029399
0.95,18,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,664.993064
0.95,18,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,665.624229
0.95,18,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,678.923233
0.95,18,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,788.528098
0.95,18,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,747.664188
0.95,18,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,786.481923
0.99,18,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,709.245442
0.99,18,gaussian,variance,80,0.5342679127725857,343,519,211,387,0.4215803762256095,0.5301369863013699,0.28904109589041094,599.853229
0.99,18,gaussian,variance,100,0.5923392612859097,433,431,299,297,0.436922109831294,0.40684931506849314,0.4095890410958904,592.053315
0.99,18,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.416679
0.99,18,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,802.188801
0.99,18,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,703.929571
0.99,18,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,668.111348
0.99,18,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,764.587754
0.99,18,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,747.113336
0.99,18,cosine,variance,50,0.579957356076759,408,461,269,322,0.4700319635525383,0.4410958904109589,0.3684931506849315,539.24256
0.99,18,cosine,variance,80,0.5732484076433121,405,452,278,325,0.43508976242745967,0.4452054794520548,0.38082191780821917,569.630986
0.99,18,cosine,variance,100,0.577683615819209,409,453,277,321,0.41959047695318497,0.4397260273972603,0.37945205479452054,670.659891
0.99,18,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,698.797673
0.99,18,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,705.755763
0.99,18,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,705.655004
0.99,18,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,699.13971
0.99,18,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,741.797218
0.99,18,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,729.896327
0.99,18,epanechnikov,variance,50,0.5621854780733285,391,460,270,339,0.4352695706786208,0.4643835616438356,0.3698630136986301,530.737379
0.99,18,epanechnikov,variance,80,0.5382899628252789,362,477,253,368,0.42108184669256343,0.5041095890410959,0.34657534246575344,589.232568
0.99,18,epanechnikov,variance,100,0.5724533715925395,399,465,265,331,0.42908641036989414,0.4534246575342466,0.363013698630137,571.930295
0.99,18,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,728.210527
0.99,18,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,740.202213
0.99,18,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,810.067985
0.99,18,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,736.809435
0.99,18,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,744.244542
0.99,18,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,742.789914
0.9,19,gaussian,variance,50,0.5724585436193222,397,470,260,333,0.4189286285437802,0.45616438356164385,0.3561643835616438,544.372064
0.9,19,gaussian,variance,80,0.5831564048124558,412,459,271,318,0.4205476219704482,0.43561643835616437,0.37123287671232874,503.742386
0.9,19,gaussian,variance,100,0.5492537313432836,368,488,242,362,0.41398948963154614,0.4958904109589041,0.3315068493150685,538.783065
0.9,19,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,754.830581
0.9,19,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,745.53616
0.9,19,gaussian,scott,100,0.6591021213616182,668,101,629,62,0.41011161210129443,0.08493150684931507,0.8616438356164383,683.420861
0.9,19,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.039055
0.9,19,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,707.525821
0.9,19,gaussian,silverman,100,0.6508577194752775,645,123,607,85,0.40365821118418327,0.11643835616438356,0.8315068493150685,672.446203
0.9,19,cosine,variance,50,0.5902777777777778,425,445,285,305,0.4044891698269589,0.4178082191780822,0.3904109589041096,523.277288
0.9,19,cosine,variance,80,0.5728643216080402,399,466,264,331,0.44558277811445046,0.4534246575342466,0.36164383561643837,555.48803
0.9,19,cosine,variance,100,0.548268238761975,372,475,255,358,0.4186721153189786,0.4904109589041096,0.3493150684931507,586.369476
0.9,19,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,698.093803
0.9,19,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,708.904565
0.9,19,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,738.358087
0.9,19,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,691.76934
0.9,19,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,704.539813
0.9,19,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,739.783599
0.9,19,epanechnikov,variance,50,0.5970974429854872,432,445,285,298,0.420432882822404,0.40821917808219177,0.3904109589041096,524.08883
0.9,19,epanechnikov,variance,80,0.5768958185683912,407,456,274,323,0.41785448398433656,0.44246575342465755,0.37534246575342467,640.183827
0.9,19,epanechnikov,variance,100,0.5574712643678161,388,456,274,342,0.4189582725908218,0.4684931506849315,0.37534246575342467,553.383453
0.9,19,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,818.263076
0.9,19,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,744.392787
0.9,19,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,767.146523
0.9,19,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,746.996257
0.9,19,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,820.526519
0.9,19,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,777.6337
0.95,19,gaussian,variance,50,0.5724585436193222,397,470,260,333,0.4189286285437802,0.45616438356164385,0.3561643835616438,524.573105
0.95,19,gaussian,variance,80,0.5846153846153846,418,448,282,312,0.4192765453450625,0.4273972602739726,0.3863013698630137,587.669772
0.95,19,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,749.135176
0.95,19,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,848.456927
0.95,19,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,739.052098
0.95,19,gaussian,scott,100,0.6594594594594595,671,96,634,59,0.41207303784926685,0.08082191780821918,0.8684931506849315,742.743787
0.95,19,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,742.071828
0.95,19,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,759.844697
0.95,19,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,783.665963
0.95,19,cosine,variance,50,0.5836249125262422,417,448,282,313,0.40293856247942317,0.42876712328767125,0.3863013698630137,624.431804
0.95,19,cosine,variance,80,0.5728643216080402,399,466,264,331,0.44558277811445046,0.4534246575342466,0.36164383561643837,614.118475
0.95,19,cosine,variance,100,0.5577342047930284,384,467,263,346,0.4168958754663898,0.473972602739726,0.36027397260273974,600.587224
0.95,19,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,916.300501
0.95,19,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,764.131021
0.95,19,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,758.60058
0.95,19,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,730.026908
0.95,19,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,994.21441
0.95,19,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,896.661934
0.95,19,epanechnikov,variance,50,0.5994513031550068,437,439,291,293,0.42054240504169094,0.40136986301369865,0.39863013698630134,568.693168
0.95,19,epanechnikov,variance,80,0.588317107093185,423,445,285,307,0.4114372545765038,0.42054794520547945,0.3904109589041096,542.604792
0.95,19,epanechnikov,variance,100,0.5574712643678161,388,456,274,342,0.4189582725908218,0.4684931506849315,0.37534246575342467,604.33581
0.95,19,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,711.437692
0.95,19,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,666.535245
0.95,19,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,682.702307
0.95,19,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,677.890847
0.95,19,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,667.733051
0.95,19,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,675.719728
0.99,19,gaussian,variance,50,0.5674486803519062,387,483,247,343,0.4245329605417492,0.46986301369863015,0.33835616438356164,516.941975
0.99,19,gaussian,variance,80,0.5919220055710307,425,449,281,305,0.4218536062092928,0.4178082191780822,0.38493150684931504,494.861261
0.99,19,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,662.56191
0.99,19,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,673.270087
0.99,19,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,661.821079
0.99,19,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,677.158175
0.99,19,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,667.928267
0.99,19,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,669.782362
0.99,19,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,683.626769
0.99,19,cosine,variance,50,0.5403348554033486,355,501,229,375,0.39772261247869156,0.5136986301369864,0.3136986301369863,523.030075
0.99,19,cosine,variance,80,0.5670775924583031,391,472,258,339,0.4080530684264844,0.4643835616438356,0.35342465753424657,534.154704
0.99,19,cosine,variance,100,0.5963488843813387,441,422,308,289,0.4255553155649096,0.3958904109589041,0.42191780821917807,535.641453
0.99,19,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,673.050597
0.99,19,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,775.645893
0.99,19,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,735.512726
0.99,19,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,742.030871
0.99,19,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,794.724641
0.99,19,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,880.893641
0.99,19,epanechnikov,variance,50,0.5623188405797102,388,468,262,342,0.3980910189133323,0.4684931506849315,0.3589041095890411,536.116813
0.99,19,epanechnikov,variance,80,0.5763195435092725,404,462,268,326,0.41735411081311213,0.4465753424657534,0.36712328767123287,523.255117
0.99,19,epanechnikov,variance,100,0.5552282768777614,377,479,251,353,0.4303863700465987,0.48356164383561645,0.34383561643835614,532.398834
0.99,19,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,666.278404
0.99,19,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,677.482543
0.99,19,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,676.106495
0.99,19,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,673.011033
0.99,19,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,687.793799
0.99,19,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,672.295563
0.9,20,gaussian,variance,50,0.5268817204301075,343,501,229,387,0.4419237850424124,0.5301369863013699,0.3136986301369863,488.47417
0.9,20,gaussian,variance,80,0.5406626506024096,359,491,239,371,0.40138170905793574,0.5082191780821917,0.3273972602739726,504.673691
0.9,20,gaussian,variance,100,0.5854004252303331,413,462,268,317,0.4119773497738432,0.43424657534246575,0.36712328767123287,494.759248
0.9,20,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,657.21204
0.9,20,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,663.559086
0.9,20,gaussian,scott,100,0.6084142394822006,564,170,560,166,0.4240881994877294,0.2273972602739726,0.7671232876712328,705.565554
0.9,20,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,667.075877
0.9,20,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,699.669603
0.9,20,gaussian,silverman,100,0.6084142394822006,564,170,560,166,0.4240881994877294,0.2273972602739726,0.7671232876712328,825.997362
0.9,20,cosine,variance,50,0.5864240727781665,419,450,280,311,0.47260198729243486,0.426027397260274,0.3835616438356164,521.440864
0.9,20,cosine,variance,80,0.5776528460997892,411,448,282,319,0.45232893677812375,0.436986301369863,0.3863013698630137,569.639849
0.9,20,cosine,variance,100,0.5698166431593794,404,446,284,326,0.4740891904523872,0.4465753424657534,0.38904109589041097,657.41976
0.9,20,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,815.985635
0.9,20,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,827.869189
0.9,20,cosine,scott,100,0.18728323699421964,81,676,54,649,0.40906221533978276,0.8890410958904109,0.07397260273972603,897.380359
0.9,20,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,761.896252
0.9,20,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,693.587686
0.9,20,cosine,silverman,100,0.16389548693586697,69,687,43,661,0.4090261200856221,0.9054794520547945,0.0589041095890411,818.982446
0.9,20,epanechnikov,variance,50,0.6494794248884482,655,98,632,75,0.40972638340162004,0.10273972602739725,0.8657534246575342,782.260289
0.9,20,epanechnikov,variance,80,0.5807829181494661,408,463,267,322,0.4465141977798665,0.4410958904109589,0.36575342465753424,712.842616
0.9,20,epanechnikov,variance,100,0.5650929899856938,395,457,273,335,0.45652810097895735,0.4589041095890411,0.37397260273972605,626.557477
0.9,20,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,829.769311
0.9,20,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,889.910299
0.9,20,epanechnikov,scott,100,0.18728323699421964,81,676,54,649,0.40906221533978276,0.8890410958904109,0.07397260273972603,814.218611
0.9,20,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,725.338566
0.9,20,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,744.298881
0.9,20,epanechnikov,silverman,100,0.16389548693586697,69,687,43,661,0.4090261200856221,0.9054794520547945,0.0589041095890411,757.935238
0.95,20,gaussian,variance,50,0.5268817204301075,343,501,229,387,0.4419237850424124,0.5301369863013699,0.3136986301369863,495.601708
0.95,20,gaussian,variance,80,0.5406626506024096,359,491,239,371,0.40138170905793574,0.5082191780821917,0.3273972602739726,512.378041
0.95,20,gaussian,variance,100,0.5300462249614792,344,506,224,386,0.43100550647274694,0.5287671232876713,0.30684931506849317,561.52378
0.95,20,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,700.208817
0.95,20,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,681.446992
0.95,20,gaussian,scott,100,0.6084142394822006,564,170,560,166,0.4240881994877294,0.2273972602739726,0.7671232876712328,720.571381
0.95,20,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,701.536476
0.95,20,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,725.454078
0.95,20,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,720.093295
0.95,20,cosine,variance,50,0.5836849507735584,415,453,277,315,0.47220910743827366,0.4315068493150685,0.37945205479452054,555.86894
0.95,20,cosine,variance,80,0.5776528460997892,411,448,282,319,0.45232893677812375,0.436986301369863,0.3863013698630137,589.231422
0.95,20,cosine,variance,100,0.5698166431593794,404,446,284,326,0.4740891904523872,0.4465753424657534,0.38904109589041097,573.456023
0.95,20,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,715.292368
0.95,20,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,744.470234
0.95,20,cosine,scott,100,0.18728323699421964,81,676,54,649,0.40906221533978276,0.8890410958904109,0.07397260273972603,721.268849
0.95,20,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,720.164098
0.95,20,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,694.518813
0.95,20,cosine,silverman,100,0.16389548693586697,69,687,43,661,0.4090261200856221,0.9054794520547945,0.0589041095890411,706.357672
0.95,20,epanechnikov,variance,50,0.6494794248884482,655,98,632,75,0.40972638340162004,0.10273972602739725,0.8657534246575342,664.326294
0.95,20,epanechnikov,variance,80,0.5726618705035971,398,468,262,332,0.45089988761088634,0.4547945205479452,0.3589041095890411,513.79203
0.95,20,epanechnikov,variance,100,0.5650929899856938,395,457,273,335,0.45652810097895735,0.4589041095890411,0.37397260273972605,525.962831
0.95,20,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,688.076897
0.95,20,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,691.467361
0.95,20,epanechnikov,scott,100,0.18728323699421964,81,676,54,649,0.40906221533978276,0.8890410958904109,0.07397260273972603,684.970134
0.95,20,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,680.249516
0.95,20,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,719.917815
0.95,20,epanechnikov,silverman,100,0.16389548693586697,69,687,43,661,0.4090261200856221,0.9054794520547945,0.0589041095890411,716.646032
0.99,20,gaussian,variance,50,0.5657142857142857,396,456,274,334,0.4531623304244712,0.4575342465753425,0.37534246575342467,533.725399
0.99,20,gaussian,variance,80,0.5416036308623298,358,496,234,372,0.4083995794882934,0.5095890410958904,0.32054794520547947,521.821677
0.99,20,gaussian,variance,100,0.5318985395849347,346,505,225,384,0.45035823108202283,0.5260273972602739,0.3082191780821918,534.619124
0.99,20,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,737.290686
0.99,20,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,684.185102
0.99,20,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,679.829938
0.99,20,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,666.013679
0.99,20,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,683.566712
0.99,20,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,678.514082
0.99,20,cosine,variance,50,0.5809128630705395,420,434,296,310,0.43277702966849907,0.4246575342465753,0.4054794520547945,518.271277
0.99,20,cosine,variance,80,0.5775623268698061,417,433,297,313,0.4584648891662352,0.42876712328767125,0.40684931506849314,532.597099
0.99,20,cosine,variance,100,0.5672937771345875,392,470,260,338,0.4686120306211027,0.46301369863013697,0.3561643835616438,541.865882
